# presynaptic cell type	cell ID	spike times
SymLocal3_C2	90	4.55924966171,195.793723422,234.120936782,294.517208849,
SymLocal3_C2	91	65.7765408059,137.494153914,215.68206268,
SymLocal3_C2	92	189.026336861,278.669224694,
SymLocal3_C2	93	25.8047093262,132.304994521,259.869829917,267.804346606,268.459751086,274.446878584,318.818600548,
SymLocal3_C2	94	7.72479041486,51.5397576721,253.900184017,254.640193063,
SymLocal3_C2	95	204.609264837,258.071264746,261.011604562,
SymLocal3_C2	96	126.317429732,212.364640462,253.287247834,298.932878045,314.794304288,
SymLocal3_C2	97	26.5803677869,254.488246862,281.444097419,
SymLocal3_C2	98	253.376483223,255.160463765,257.152636548,306.878549962,
SymLocal3_C2	99	89.1884801534,253.453350879,253.799657912,257.598560586,272.798438926,283.754758778,
SymLocal3_C2	100	26.0148686237,153.660252933,243.036517081,257.314645802,259.762651873,315.459342479,
SymLocal3_C2	101	48.5396995513,53.6557656858,
SymLocal3_C2	102	2.45772296704,256.476961994,264.359585401,
SymLocal3_C2	103	230.12703343,249.364164242,258.061274015,282.591133425,
SymLocal3_C2	104	88.1293301725,145.177641211,
SymLocal3_C2	105	193.685682318,253.142355178,298.753965817,331.061131742,
SymLocal3_C2	106	247.664767626,255.88948036,257.686080129,274.477072227,340.340942686,
SymLocal3_C2	107	120.355234712,
SymLocal3_C2	108	9.16444559015,40.6823977766,126.053697912,258.642745767,
SymLocal3_C2	109	89.5666438207,248.51432092,253.723121059,279.395502742,288.040846017,293.314297845,
SymLocal3_C2	110	114.249887067,134.36649054,190.206128198,
SymLocal3_C2	111	0.347616979215,36.431349959,253.968952747,276.887043965,
SymLocal3_C2	112	1.38752049839,142.837286599,247.967149335,256.306210541,287.979062844,
SymLocal3_C2	113	163.865068695,254.91762173,261.761906698,
SymLocal3_C2	114	87.3313455662,128.048598222,274.284808992,
SymLocal3_C2	115	167.256934215,213.608161913,
SymLocal3_C2	116	11.6484400634,253.59452961,320.026112969,
SymLocal3_C2	117	253.350126303,
SymLocal3_C2	118	28.8596626765,78.8090586132,195.290899285,198.866065474,330.927653325,340.52455857,
SymLocal3_C2	119	49.2634241756,113.597294223,152.463833692,258.326853081,
SymLocal3_C2	120	134.972448581,257.244307532,280.880122631,
SymLocal3_C2	121	27.2751399814,30.9474923654,113.957847492,119.655044085,277.888035574,
SymLocal3_C2	122	8.76389617936,27.0877544121,118.608697198,167.819095537,218.626075741,
SymLocal3_C2	123	52.8834873901,66.7762588963,
SymLocal3_C2	124	253.721978068,267.391680367,
SymLocal3_C2	125	68.7274274445,79.9976652993,131.683360618,211.288729466,245.842156362,255.73736324,280.444585062,
SymLocal3_C2	126	200.578142537,207.154529826,253.317129484,267.137331732,268.025755312,298.602571572,
SymLocal3_C2	127	8.66857797722,75.1117771426,84.9049949577,253.834389503,274.437326326,
SymLocal3_C2	128	203.945413644,253.496762617,254.522919989,
SymLocal3_C2	129	128.763825686,243.719585847,254.855916279,255.093647926,272.67105697,298.477740107,
SymLocal3_C2	130	253.019357628,
SymLocal3_C2	131	29.7731629187,70.3616462522,100.39036524,218.761615982,269.006975309,277.240920523,294.370410646,342.462924798,
SymLocal3_C2	132	2.22608176124,55.2986592274,64.5748610551,142.787765096,253.043533379,285.425552856,
SymLocal3_C2	133	187.033546788,253.553271203,300.559146273,
SymLocal3_C2	134	13.8997229809,27.9886912697,199.440486042,263.041532118,
SymLocal3_C2	135	51.9822689727,299.561280632,
SymLocal3_C2	136	42.1023408571,119.998416428,228.765754634,253.173832465,254.73323772,280.39077072,
SymLocal3_C2	139	24.028153384,122.339304366,246.666704639,258.685080765,281.792371057,
SymLocal3_C2	140	104.397152791,195.751002719,199.542172548,
SymLocal3_C2	141	159.643993024,187.243411998,253.826820924,
SymLocal3_C2	142	238.978451796,253.13832165,256.796837736,
SymLocal3_C2	144	3.05813295624,15.4538256045,204.340830879,244.755629737,253.729071586,255.398330532,
SymLocal3_C2	145	9.4464973266,49.0037378504,124.23435006,176.755481098,
SymLocal3_C2	146	31.5309720546,92.8641907128,272.016113993,
SymLocal3_C2	147	50.2890851246,242.52777032,253.881933024,256.972071276,
SymLocal3_C2	148	129.017440216,321.979183023,
SymLocal3_C2	149	60.3025835291,95.8668231918,254.635870108,257.857107863,
SymLocal3_C2	150	154.490535345,221.318067851,256.098147163,
SymLocal3_C2	151	70.041007491,149.625424731,253.353384091,254.766092882,
SymLocal3_C2	152	319.117930878,
SymLocal3_C2	154	97.4639779353,127.275442365,253.323196247,255.461838227,335.455524045,
SymLocal3_C3	0	172.807753321,232.265805597,
SymLocal3_C3	1	72.8213029088,
SymLocal3_C3	2	38.7257453543,59.549401758,281.781684337,319.261916566,
SymLocal3_C3	3	225.503842255,
SymLocal3_C3	4	85.5381464504,258.692849524,
SymLocal3_C3	5	105.049735392,260.611856752,
SymLocal3_C3	6	93.1390514158,267.031837859,300.71414478,306.562491874,
SymLocal3_C3	7	106.625092503,
SymLocal3_C3	8	77.9502079311,192.001112533,264.584018342,266.734590993,283.61871786,301.295824799,
SymLocal3_D1	0	89.2287824548,159.402198258,185.653771861,294.451532666,
SymLocal3_D2	0	15.6788813025,54.9106848283,265.228677089,317.763467931,
SymLocal3_D2	1	52.1650030531,338.414172709,
SymLocal3_D2	2	183.136865013,
SymLocal3_D2	3	2.95367778329,110.380445956,171.543812702,272.451351157,
SymLocal3_D2	4	6.51049460662,107.549964918,239.159663173,
SymLocal3_D2	5	50.4874964017,286.852299505,
SymLocal3_D2	6	214.39406226,268.580052671,
SymLocal3_D2	7	18.5518209792,314.762057059,
SymLocal3_D2	8	45.565560722,71.394319445,88.1045898927,97.5915766824,242.040609353,244.21338454,
SymLocal3_D2	9	1.41283939122,28.7987707383,82.1269724417,128.006702676,267.729185402,
SymLocal3_D2	10	147.471050795,
SymLocal3_D2	11	184.583233285,266.222332585,
SymLocal3_D2	12	90.72925576,128.492327263,166.120016591,178.362868467,
SymLocal3_D2	13	88.0860741395,114.687967213,
SymLocal3_D2	14	63.8694267167,84.1018183754,169.748195411,293.94981279,
SymLocal3_D2	15	30.5576335238,89.6048397776,120.72734278,269.242254312,
SymLocal3_D2	16	107.64643708,260.090270505,269.839052185,
SymLocal4_A1	0	167.900200338,240.347416207,299.350393628,
SymLocal4_A1	1	138.339776379,263.775718132,335.246683927,
SymLocal4_A3	0	103.985998983,204.072762653,256.516605777,
SymLocal4_A4	0	77.9833023553,
SymLocal4_Alpha	0	39.6540567843,92.8634456953,143.309169464,144.222811761,249.175038259,
SymLocal4_Alpha	1	42.0386704089,63.5016550648,80.6187284163,225.259987921,343.369175814,
SymLocal4_B1	0	36.4518815182,66.2165843401,246.253560728,
SymLocal4_B1	1	139.731367936,
SymLocal4_B1	2	137.584350717,259.930314314,288.236350469,
SymLocal4_B1	3	175.788573106,
SymLocal4_B1	4	106.589675195,
SymLocal4_B1	5	7.94324297648,227.677898813,
SymLocal4_B1	6	50.1996420735,
SymLocal4_B2	0	13.6129491909,155.217756463,164.302212097,168.134894668,174.821805524,
SymLocal4_B2	1	218.269439839,260.348235896,281.514247764,286.110879057,313.266434128,
SymLocal4_B2	2	202.482525275,277.06877995,327.512772928,
SymLocal4_B2	3	6.44392504631,68.5771449209,
SymLocal4_B2	4	54.5060113357,64.6376145211,162.412450006,317.316501809,
SymLocal4_B2	5	116.896924838,200.525610123,288.385744745,
SymLocal4_B2	6	258.767341707,275.609468337,290.872944672,
SymLocal4_B2	7	5.67587309293,188.412928343,229.27537127,330.237515999,
SymLocal4_B2	8	30.4354870278,130.371113312,259.862171591,
SymLocal4_B2	9	83.395052608,209.058973814,213.111645557,239.852308122,
SymLocal4_B2	10	242.771186264,297.225161445,
SymLocal4_B2	11	2.63498203361,4.27935946967,21.1590198945,212.54231622,325.491121363,
SymLocal4_B2	12	273.904017139,
SymLocal4_B2	13	16.7284675244,248.250040069,264.515825492,
SymLocal4_B2	14	98.5977108323,162.837615873,171.164387499,270.307243389,338.324996282,
SymLocal4_B2	15	245.492434974,
SymLocal4_B2	16	78.9825651509,246.283434092,
SymLocal4_B2	17	160.070004533,273.860476783,
SymLocal4_B2	18	264.149996842,270.299354907,
SymLocal4_B2	19	46.6955857378,51.0085818344,71.088911116,72.2817401279,143.768689995,171.268394535,186.683212151,238.767614625,282.013162806,283.611914085,
SymLocal4_B2	20	197.944190968,282.566835662,290.333508521,
SymLocal4_B2	21	70.7320918293,110.579146526,280.838298899,
SymLocal4_B2	22	180.563783632,
SymLocal4_B2	23	2.53842686128,258.447514824,264.856869244,
SymLocal4_B2	25	95.0954696028,126.234181805,267.608013727,281.441391594,
SymLocal4_B2	26	103.645297252,149.602288504,155.251019342,165.092036723,273.041436583,
SymLocal4_B2	28	267.179599628,293.067497434,306.969548639,315.770380249,
SymLocal4_B2	29	168.39876959,276.923293039,326.42802002,
SymLocal4_B2	30	105.080550579,111.756067344,338.623269551,
SymLocal4_B2	31	32.6948517246,104.70061675,326.246530927,
SymLocal4_B2	32	94.3001012006,108.953623156,237.197268447,
SymLocal4_B2	33	38.1697428488,320.438858072,
SymLocal4_B2	34	68.8391991457,71.9945337814,158.046840895,168.157734319,203.298182668,251.735845652,
SymLocal4_B2	35	224.293301417,234.585141363,241.003613835,312.287575248,
SymLocal4_B2	36	68.7520807492,81.9012793271,86.4984916596,259.723160611,294.089430286,
SymLocal4_B3	0	26.1140262394,97.5296279918,310.60656215,
SymLocal4_B3	1	140.273900717,259.441234557,276.300275278,
SymLocal4_B3	2	117.482769433,189.291916083,270.646683209,284.712396161,328.616858524,
SymLocal4_B3	3	80.4572251413,228.441526493,261.709517514,
SymLocal4_B3	4	258.912911246,289.617516014,302.189767128,
SymLocal4_B3	5	22.6659552602,173.406851782,223.96386862,253.000931326,259.251959861,
SymLocal4_B3	6	38.5242373675,226.300671323,
SymLocal4_B3	7	18.3385663439,48.414904369,84.587096259,
SymLocal4_B3	8	25.999646094,206.23721597,249.823422572,258.098343574,319.209365745,
SymLocal4_B3	9	5.42937619383,99.2336989404,
SymLocal4_B3	10	81.2855612861,271.457038274,320.00140988,
SymLocal4_B3	12	269.464504153,270.553446829,
SymLocal4_B3	13	341.394349231,
SymLocal4_B3	14	180.174291927,256.131467147,290.05671149,303.816027681,312.987281625,
SymLocal4_B4	0	18.2346806152,89.168090234,92.0045014559,192.16968334,
SymLocal4_B4	1	213.512118461,343.31689641,
SymLocal4_B4	2	114.14755665,175.309281088,340.10626545,
SymLocal4_C1	0	254.733061779,291.05908726,
SymLocal4_C1	1	30.6841923864,307.16299178,
SymLocal4_C1	3	234.558871647,296.147927762,
SymLocal4_C1	5	32.5136694254,64.063084893,121.309741712,229.53144667,235.864236435,245.152659008,253.914684132,259.770932028,276.563375695,
SymLocal4_C1	6	6.52513619995,83.9275899588,96.3603971454,167.642506925,274.692495579,343.711975674,
SymLocal4_C1	7	59.9561839243,68.7992430276,260.056731095,293.378015965,
SymLocal4_C1	8	284.746795754,286.725203575,312.301163535,
SymLocal4_C1	9	129.464075374,195.307991691,234.161076179,248.510883446,258.837877921,
SymLocal4_C1	10	95.960210769,139.950589815,
SymLocal4_C1	11	225.52984178,292.440400285,
SymLocal4_C1	12	182.536579199,
SymLocal4_C1	13	75.5639246671,190.355367854,194.911896127,259.700533512,261.555791736,
SymLocal4_C1	14	46.3378588025,135.886073207,
SymLocal4_C1	15	104.339587666,178.311056868,243.295159912,297.951860748,
SymLocal4_C1	16	118.643906943,245.665003459,255.002844341,
SymLocal4_C1	17	336.894234418,
SymLocal4_C1	18	14.1718796084,180.255083502,207.330566932,264.614171559,267.311407892,302.069821217,
SymLocal4_C1	19	31.6688016278,62.8554251143,259.426885964,
SymLocal4_C1	20	271.624958527,274.228449024,289.893535472,
SymLocal4_C1	21	230.776882297,328.733853418,
SymLocal4_C1	22	44.1747338988,195.831654311,249.517898016,
SymLocal4_C1	23	149.736652975,173.920117834,
SymLocal4_C1	24	120.860077275,330.492008598,
SymLocal4_C1	25	158.390453779,214.620227693,247.660326666,260.695067969,
SymLocal4_C1	26	24.4045320056,244.100781213,
SymLocal4_C1	27	85.7512283712,
SymLocal4_C1	28	63.7158405966,191.885867253,
SymLocal4_C1	29	129.317123436,163.068987494,239.804648267,275.870721395,
SymLocal4_C1	30	12.8959276436,242.905181876,258.635378537,
SymLocal4_C2	0	72.3011958488,222.757200972,
SymLocal4_C2	1	108.400406934,253.664417854,262.565642176,289.361205708,343.235506065,
SymLocal4_C2	2	254.212468832,256.388794164,
SymLocal4_C2	3	51.6247120835,255.345950457,258.137106017,
SymLocal4_C2	4	39.6380759669,134.880128116,259.104091691,
SymLocal4_C2	5	103.679383938,276.156791438,
SymLocal4_C2	6	26.8944488451,224.420462427,255.900206504,
SymLocal4_C2	7	136.811222109,
SymLocal4_C2	8	92.6225823787,103.939805657,122.718171019,314.72524642,
SymLocal4_C2	9	122.051573635,
SymLocal4_C2	10	105.847006438,292.039014327,
SymLocal4_C2	11	3.58289570854,85.3862432774,111.461411849,138.127720397,253.779902976,333.953182176,
SymLocal4_C2	12	187.116665273,261.984605719,
SymLocal4_C2	13	253.381587617,256.56730438,
SymLocal4_C2	14	89.4812125775,252.15535772,
SymLocal4_C2	15	124.80064339,227.984070585,253.448941736,316.831550035,
SymLocal4_C2	16	253.309599957,273.397996081,274.460200279,278.830976451,
SymLocal4_C2	17	109.952099881,225.912412919,240.967753171,253.45729497,329.268157838,
SymLocal4_C2	18	27.8963474903,253.604093494,
SymLocal4_C2	19	80.5444895393,81.198336172,153.388564919,253.330830815,254.761216651,
SymLocal4_C2	20	336.826150812,
SymLocal4_C2	21	72.7573594572,101.841683636,277.382803052,283.350842942,
SymLocal4_C2	22	277.886594699,
SymLocal4_C2	23	75.6396185274,234.310225014,277.625877296,
SymLocal4_C2	24	205.259363595,238.677987801,258.740712645,
SymLocal4_C2	25	244.480662103,
SymLocal4_C2	26	256.270222984,342.828578275,
SymLocal4_C2	27	279.933617825,
SymLocal4_C2	28	142.806116763,243.016883456,
SymLocal4_C2	29	69.0268330624,146.584658877,206.135393135,239.24056507,343.939148477,
SymLocal4_C2	30	26.2442536637,141.473880715,147.41440197,147.956736668,186.877514387,258.495841993,281.285574524,291.222820617,
SymLocal4_C2	31	253.806394661,
SymLocal4_C2	32	31.7125946899,215.202850493,220.391228519,334.860950016,
SymLocal4_C2	33	14.2429035042,189.598136105,323.149108791,
SymLocal4_C2	34	166.505628851,252.373345274,253.114595766,257.959985784,300.013421425,
SymLocal4_C2	35	79.2866232916,258.735944668,
SymLocal4_C2	36	14.8097995199,33.0456947414,95.4184284566,253.218221795,256.218107231,298.669470724,315.69145144,
SymLocal4_C2	37	57.9603275058,128.53116364,288.853843299,
SymLocal4_C2	38	82.6439707781,88.5086246963,112.70285764,135.71485875,154.632960137,256.613847502,
SymLocal4_C2	39	158.767044582,172.694529549,253.783808479,
SymLocal4_C2	40	65.6019094606,254.902079028,321.528207743,
SymLocal4_C2	41	333.58445607,
SymLocal4_C2	42	7.06478955474,89.4252108265,279.391075442,
SymLocal4_C2	43	57.6599945536,323.038903393,
SymLocal4_C2	44	287.909667237,
SymLocal4_C2	45	204.83200108,257.634509897,
SymLocal4_C2	46	123.86826691,141.557244686,265.837228938,285.198999147,
SymLocal4_C2	47	69.6827179384,173.888401778,
SymLocal4_C2	48	98.8284520678,134.033468583,182.912350898,254.754078079,
SymLocal4_C2	49	100.305486088,132.474441356,261.155574037,
SymLocal4_C2	50	121.874533353,236.283730484,257.050268691,272.161045942,275.241300371,341.555077302,
SymLocal4_C2	51	208.162269248,258.692083641,
SymLocal4_C2	52	96.0414713539,185.214318956,254.972136736,
SymLocal4_C2	53	40.2891582178,148.971318936,253.776280249,276.779485201,
SymLocal4_C2	55	254.196812681,257.91854919,
SymLocal4_C2	56	255.925075738,287.656204247,288.80445621,
SymLocal4_C2	57	85.8315890529,117.028305515,125.72083779,155.586244307,187.707616557,236.8862433,
SymLocal4_C2	58	116.950012377,120.610192634,199.157191142,247.245174431,258.706794429,263.080528192,268.854131635,289.620690813,
SymLocal4_C2	59	41.8473467615,254.803300399,256.93658854,331.504590092,
SymLocal4_C2	60	79.5261034172,126.762440055,170.768935096,173.437239495,254.864371455,
SymLocal4_C2	61	203.842122326,257.478169339,
SymLocal4_C2	62	242.092383908,255.498281302,
SymLocal4_C2	63	86.0206042876,190.575078045,257.651186136,343.453548119,
SymLocal4_C2	64	19.5509775142,320.688860463,
SymLocal4_C2	65	133.104704792,187.086425502,253.917431438,275.773734131,
SymLocal4_C2	66	25.3537208993,71.7083434585,86.8708423007,253.19227193,
SymLocal4_C2	67	253.056070893,
SymLocal4_C2	68	166.533232825,
SymLocal4_C2	69	161.842366208,227.355892673,253.154154373,256.168849958,
SymLocal4_C2	70	258.14518104,283.826940482,326.389475126,
SymLocal4_C2	71	24.2449605359,246.784035851,256.206123395,
SymLocal4_C2	72	2.4824644279,28.1166994488,148.380923887,161.966265931,247.012521011,280.831642459,
SymLocal4_C2	73	76.1622782627,168.906304671,
SymLocal4_C2	74	253.312473415,
SymLocal4_C2	75	211.786954477,218.857601384,253.190873694,
SymLocal4_C2	76	41.5633801069,237.222237596,285.631425929,
SymLocal4_C2	77	261.079674729,
SymLocal4_C2	78	33.4452624051,53.6522675017,65.6023102854,
SymLocal4_C2	79	27.6434069771,253.002523504,
SymLocal4_C2	80	253.675432023,258.292796797,259.347995835,267.535882274,344.319823722,
SymLocal4_C2	81	42.4036323923,190.192386193,244.64310078,253.116685552,256.613861187,
SymLocal4_C2	82	243.55278364,286.126551718,
SymLocal4_C2	83	168.62979923,229.775949168,233.867146322,254.680772675,255.77912468,258.453467354,259.879444444,
SymLocal4_C2	84	59.395756027,258.544444096,
SymLocal4_C2	85	70.9771511685,132.684495004,148.789287956,159.076216337,253.220444967,255.649068606,318.597983875,
SymLocal4_C2	86	51.6415651323,220.562082488,253.157984217,258.404835151,
SymLocal4_C2	87	74.1998164399,89.2045577082,155.53419008,279.699332814,
SymLocal4_C2	88	28.178824232,144.133942212,169.198130112,266.721761457,314.290495815,
SymLocal4_C2	89	64.4461378671,255.923870039,270.308583278,
SymLocal4_C2	90	26.3694261799,122.774960975,161.342052309,254.314245005,
SymLocal4_C2	91	156.899581781,253.585918249,
SymLocal4_C2	92	261.014703874,
SymLocal4_C2	93	253.645114387,284.053493041,
SymLocal4_C2	94	98.4639542054,175.126096464,257.273385937,
SymLocal4_C2	95	186.004157423,256.391749237,271.918858468,314.632196029,
SymLocal4_C2	96	81.8163094679,172.998879402,253.20786633,
SymLocal4_C2	97	247.345739322,253.467193244,316.451532839,
SymLocal4_C2	98	8.29658279586,43.4815073757,57.0033836497,127.849395254,263.550444086,286.417176284,297.534487769,
SymLocal4_C2	99	91.8802328746,93.6291334308,135.667073857,306.058576747,
SymLocal4_C2	100	81.010704549,84.3717987029,204.687773655,240.356019741,242.468262301,331.464983011,
SymLocal4_C2	101	122.134814023,174.850789994,255.125842258,257.503511033,
SymLocal4_C2	102	114.729671188,257.169008619,258.703477902,
SymLocal4_C2	103	2.420187404,
SymLocal4_C2	104	37.6506582101,59.0793071711,104.288027583,172.664612168,208.771079052,313.136168511,
SymLocal4_C2	105	132.032936652,209.362424885,
SymLocal4_C2	106	145.223938028,251.786315311,271.296980849,
SymLocal4_C3	0	259.096960032,333.414794176,
SymLocal4_C3	1	40.0884874521,117.120084748,
SymLocal4_C3	2	150.374615538,267.782667489,279.584545129,
SymLocal4_C3	3	58.8162547707,84.1177372817,135.983798931,143.740539374,305.211652593,328.67298128,
SymLocal4_C3	4	32.8125960433,80.6843427603,106.363031525,151.6605298,193.537304301,270.762686812,281.995829113,
SymLocal4_C3	5	171.090716128,263.857179893,281.919882676,285.945350777,
SymLocal4_C3	6	26.6293991918,95.6273956044,288.219190222,
SymLocal4_C3	7	33.2707453637,65.1163416475,159.714577296,201.80776331,209.575434333,289.708795552,344.441571893,
SymLocal4_C3	8	99.6227923473,256.463704759,262.3778538,344.987800122,
SymLocal4_C3	9	148.181576575,158.17815489,165.038784916,
SymLocal4_C3	10	26.5081989617,
SymLocal4_C3	11	43.3449120206,92.8430561848,159.320340663,215.016347029,
SymLocal4_C3	12	102.883182886,196.380980765,315.470670974,
SymLocal4_C3	13	8.90576289214,123.760524875,144.808326849,
SymLocal4_C3	14	191.105782005,280.430987599,320.492518307,
SymLocal4_C3	15	60.1957446752,305.85190356,
SymLocal4_C3	16	145.038100495,298.115972064,
SymLocal4_C3	18	113.627640547,252.010166652,
SymLocal4_D1	0	63.7199054733,179.394308795,292.457072281,
SymLocal4_D1	1	27.9450085499,108.313923444,129.846711044,161.329808209,214.17244325,214.78289719,232.039754894,274.95330148,
SymLocal4_D1	2	7.75087013382,151.532883387,164.100156158,234.607513785,238.521188131,283.176283588,
SymLocal4_D1	3	11.2742474936,27.7716735228,66.2298086218,156.536826309,258.935470889,271.692219956,
SymLocal4_D1	4	83.2429481553,102.414994242,136.350203111,
SymLocal4_D1	5	163.506255651,168.903624959,
SymLocal4_D1	6	68.8596313759,
SymLocal4_D1	7	271.160690858,341.126872545,
SymLocal4_D1	8	55.2388244179,160.650736369,
SymLocal4_D1	9	87.576551773,
SymLocal4_D1	10	33.2110468899,197.192023827,209.63612255,212.396585795,218.91679176,222.135577958,
SymLocal4_D2	0	0.610471632493,35.3506631918,144.511283337,158.603098465,242.470462211,250.729816863,
SymLocal4_D2	1	5.67756886285,260.553022896,262.09418292,
SymLocal4_D2	2	207.883460868,235.224262585,259.67637826,
SymLocal4_D2	3	58.9887364789,81.2681558555,159.347279118,236.595749355,260.172684799,269.609145937,
SymLocal4_D2	4	16.916963319,47.0797077639,143.591851342,
SymLocal4_D2	5	87.0742399361,267.844596126,
SymLocal4_D2	6	150.150418832,234.571142791,273.481867205,340.363597374,
SymLocal4_D2	7	298.370892665,
SymLocal4_D2	8	50.2325798508,142.718199077,299.300472318,
SymLocal4_D2	9	5.29684152138,42.9904081625,114.836913007,133.374379288,213.468154383,
SymLocal4_D2	10	125.706068551,
SymLocal4_D2	11	16.1295331113,43.3391638708,101.020400607,
SymLocal4_D2	12	211.314073573,222.801647567,238.413365227,
SymLocal4_D2	13	161.9637306,190.40641002,
SymLocal4_D2	14	51.3515707905,290.829155762,315.708308511,
SymLocal4_D2	15	195.728670274,286.502303151,
SymLocal4_D2	16	237.760684975,277.934377196,308.821090362,
SymLocal4_D2	17	122.336594204,140.155772299,
SymLocal4_D2	18	150.692943973,167.467266427,179.16668645,247.891332973,
SymLocal4_D2	19	14.3639539646,32.9079114264,91.392976774,158.688156483,256.906259238,258.782301894,
