# synapse type	synapse ID	soma distance	section ID	section pt ID	dendrite label	activation times
L2_D2	34	1217.43174223	62	20	ApicalDendrite	282.151093285,
L2_D2	36	73.3601268427	132	69	Dendrite	334.647134982,
L2_D2	76	1243.36007417	63	42	ApicalDendrite	123.143189043,
L2_D2	81	116.198180043	109	16	Dendrite	234.655748459,
L2_D2	89	110.019095917	96	53	Dendrite	238.424271229,
L2_D2	90	133.040750159	110	70	Dendrite	315.359480988,
L2_D2	92	1413.92523751	55	16	ApicalDendrite	315.359480988,
L2_D2	93	1376.52092131	81	38	ApicalDendrite	315.359480988,
L2_D2	96	1351.30456371	82	21	ApicalDendrite	185.873102691,
L2_D2	98	73.3601268427	132	69	Dendrite	87.4548905492,
L2_D2	124	52.7738531646	161	17	Dendrite	23.9856924795,
L2_D2	126	1401.8963882	62	118	ApicalDendrite	115.113133131,
L2_D2	160	1226.48309512	63	31	ApicalDendrite	48.2494162814,
L2_D2	178	1026.33666807	61	36	ApicalDendrite	90.8525622513,
L2_D2	195	1413.92523751	55	16	ApicalDendrite	269.4883611,
L2_D2	208	46.6001290842	132	25	Dendrite	343.641437331,
L2_D2	209	1065.06233531	51	64	ApicalDendrite	241.475456216,343.641437331,
L2_D2	210	169.702465057	84	123	ApicalDendrite	343.641437331,
L2_D2	213	1172.19521875	51	124	ApicalDendrite	72.7064015807,
L2_D2	232	1280.45120108	67	74	ApicalDendrite	59.8296011354,
L2_D2	239	65.1412700479	160	42	Dendrite	302.913361102,311.155995166,
L2_D2	246	1291.98140001	60	6	ApicalDendrite	241.51469092,
L2_D2	247	1458.99190804	77	61	ApicalDendrite	241.51469092,
L2_D2	250	300.704206503	151	104	Dendrite	203.725394535,
L2_D2	257	1468.92058539	81	90	ApicalDendrite	280.833385857,
L2_D2	264	1305.93061744	60	13	ApicalDendrite	109.444025152,
L2_D2	266	1229.75101063	63	33	ApicalDendrite	272.651574325,
L2_D2	268	1447.78079609	55	32	ApicalDendrite	299.478777716,
L2_D2	270	1431.74457956	81	69	ApicalDendrite	94.9592692883,
L2_D2	287	1416.63316388	52	82	ApicalDendrite	180.663438971,
L2_D2	289	1031.36150396	40	45	ApicalDendrite	297.94784449,
L2_D2	291	104.400474094	166	8	Dendrite	149.709920948,
L2_D2	298	1365.61659575	79	40	ApicalDendrite	294.046603237,
L2_D2	301	1388.24129264	62	111	ApicalDendrite	107.305409538,
L2_D2	307	89.6107284562	131	32	Dendrite	155.70756141,
L2_D2	308	1116.43590226	66	105	ApicalDendrite	155.70756141,
L2_D2	324	917.108823975	38	574	ApicalDendrite	288.485059795,
L2_D2	332	1362.80358699	79	39	ApicalDendrite	12.6869940702,
L2_D2	334	1376.15879793	82	33	ApicalDendrite	214.864889427,
L2_D2	335	1271.23832826	80	55	ApicalDendrite	108.288663241,
L2_D2	343	1345.04246335	81	22	ApicalDendrite	171.959095895,
L2_D2	345	1376.52092131	81	38	ApicalDendrite	53.8230308012,
L2_D2	355	1054.31210805	40	61	ApicalDendrite	200.280173423,
L2_D2	360	1218.5530076	67	28	ApicalDendrite	80.9432439155,249.583629418,
L2_D3	8	1369.96071373	79	42	ApicalDendrite	202.449525994,
L2_D3	15	1369.96071373	79	42	ApicalDendrite	47.0246562534,
L2_D3	40	105.999660375	110	32	Dendrite	281.90980436,
L2_D3	48	77.8861900356	131	11	Dendrite	175.063451755,
L2_D3	57	62.352147146	135	44	Dendrite	112.393475661,
L2_D3	59	56.339948402	140	52	Dendrite	238.418125196,
L2_D3	60	141.812008058	96	87	Dendrite	238.418125196,
L2_D4	7	1267.12229157	52	7	ApicalDendrite	14.6156780332,
L2_D4	22	1295.46130012	53	24	ApicalDendrite	49.3013296479,
L2_D4	26	1265.71147958	53	9	ApicalDendrite	64.5129391317,
L2_D4	29	206.42313826	102	133	Dendrite	337.504013845,
L2_D4	36	1286.04152811	59	3	ApicalDendrite	293.534279663,
L2_D4	63	1496.43171152	57	93	ApicalDendrite	20.6340848055,
L2_D4	68	1289.9254643	40	205	ApicalDendrite	160.812885125,
L2_E1	5	1369.15842248	48	12	ApicalDendrite	297.351199041,
L2_E1	7	1341.94882411	41	17	ApicalDendrite	48.5452249682,
L2_Gamma	10	143.945823969	135	124	Dendrite	205.332499681,
L2_Gamma	29	1129.45615242	66	114	ApicalDendrite	178.803555298,
L2_Gamma	49	189.706347203	108	92	Dendrite	137.928990428,
L34_A1	17	239.831664259	10	185	ApicalDendrite	118.0048123,
L34_Alpha	44	1019.19579677	61	32	ApicalDendrite	292.149180847,
L34_Alpha	69	95.090808018	135	67	Dendrite	43.2697592771,
L34_Alpha	72	1090.72278598	61	79	ApicalDendrite	157.714441392,
L34_Alpha	134	94.5151229829	107	12	Dendrite	294.797044703,
L34_B1	1	1144.01602	66	124	ApicalDendrite	249.762164044,
L34_B1	44	142.066895694	116	58	Dendrite	37.5732219611,
L34_B1	52	1159.02138938	66	134	ApicalDendrite	329.181675995,
L34_B1	77	128.553604579	90	60	Dendrite	209.764391537,
L34_B1	106	306.503375983	9	286	ApicalDendrite	123.8500692,
L34_B1	107	1143.06365709	66	123	ApicalDendrite	337.774080142,
L34_B1	119	230.296552969	4	257	Dendrite	343.635403466,
L34_B1	126	234.705025218	10	175	ApicalDendrite	285.817143175,
L34_B1	135	282.188439612	18	124	ApicalDendrite	92.4039212391,
L34_B1	156	224.363141733	9	198	ApicalDendrite	4.2605105688,329.983337421,
L34_B1	165	291.554551273	10	237	ApicalDendrite	305.622124168,
L34_B1	169	1489.13512696	60	101	ApicalDendrite	338.138776812,
L34_B1	176	104.738128991	117	7	Dendrite	279.348865754,
L34_B1	178	325.805828774	20	180	ApicalDendrite	292.833119856,
L34_B1	181	304.422945574	9	283	ApicalDendrite	250.423274967,
L34_B1	225	1298.44332897	80	72	ApicalDendrite	283.573857935,
L34_B2	47	108.645119163	10	52	ApicalDendrite	55.4243434905,
L34_B2	51	150.959012756	9	112	ApicalDendrite	240.209430956,
L34_B2	60	50.275066691	129	28	Dendrite	334.141598828,
L34_B2	61	49.2705284436	137	23	Dendrite	334.141598828,
L34_B2	62	297.023697119	28	78	ApicalDendrite	306.227914477,
L34_B2	63	161.38762178	10	92	ApicalDendrite	280.476895856,
L34_B2	69	243.925415187	9	219	ApicalDendrite	133.635279526,
L34_B2	78	219.671665712	160	259	Dendrite	87.0470061035,
L34_B2	86	236.850065752	151	50	Dendrite	15.6446306859,
L34_B2	122	278.749976765	134	129	Dendrite	125.948321714,
L34_B2	129	87.4976137209	131	27	Dendrite	247.323280661,
L34_B2	130	1214.94157597	51	148	ApicalDendrite	159.2605953,
L34_B2	131	1368.48581224	79	41	ApicalDendrite	159.2605953,
L34_B2	137	110.204098288	4	120	Dendrite	3.40457182255,
L34_B2	221	199.825980667	9	173	ApicalDendrite	73.7143256767,
L34_B2	226	88.5844702948	2	84	Dendrite	226.869680715,
L34_B2	253	1256.52101154	58	2	ApicalDendrite	156.865992911,
L34_B2	269	1037.05080988	66	53	ApicalDendrite	284.574888007,
L34_B2	301	105.961677177	87	36	Dendrite	214.604151808,223.935619177,
L34_B2	307	186.813527021	10	121	ApicalDendrite	48.7116013001,
L34_B2	308	273.173768082	9	251	ApicalDendrite	18.0428789876,
L34_B2	335	118.887043421	90	52	Dendrite	239.229620625,
L34_B2	336	52.9687811023	106	26	Dendrite	49.4309121391,
L34_B2	341	1161.75521986	51	118	ApicalDendrite	84.1521148743,
L34_B2	357	64.6989488661	114	19	Dendrite	119.734447489,
L34_B2	358	76.6098859059	155	30	Dendrite	119.734447489,
L34_B2	364	102.487136964	10	44	ApicalDendrite	135.269181636,
L34_B2	390	109.481877603	90	44	Dendrite	146.719892929,
L34_B2	407	273.505149852	160	334	Dendrite	247.240641245,
L34_B2	415	95.2203150092	164	37	Dendrite	94.3797632325,
L34_B2	416	75.7128469282	163	22	Dendrite	94.3797632325,
L34_B2	418	1052.58698539	40	60	ApicalDendrite	10.1478657792,
L34_B2	448	294.652540204	10	239	ApicalDendrite	178.438580098,
L34_B2	449	204.253366644	10	144	ApicalDendrite	277.716108636,
L34_B2	465	1160.01031596	61	124	ApicalDendrite	159.616673195,
L34_B2	467	275.687532919	135	263	Dendrite	240.670338949,
L34_B2	489	237.935837907	151	52	Dendrite	165.083884869,
L34_B3	14	62.0991351141	129	48	Dendrite	273.305592153,
L34_B3	60	61.835245001	119	18	Dendrite	206.174587278,
L34_B3	64	60.349973715	129	46	Dendrite	75.2000015961,
L34_B3	75	1057.40089105	61	56	ApicalDendrite	135.119125162,
L34_B3	84	255.562013266	84	198	ApicalDendrite	35.5175586021,
L34_B3	110	81.0047496601	9	21	ApicalDendrite	283.444585853,
L34_B3	113	239.774826705	91	53	Dendrite	109.372165289,
L34_B3	125	116.503889399	161	71	Dendrite	333.680611631,
L34_B3	127	1019.19579677	61	32	ApicalDendrite	100.811810612,
L34_B3	128	212.580909253	84	158	ApicalDendrite	100.811810612,
L34_B3	142	977.881671576	40	6	ApicalDendrite	112.071581828,
L34_B3	143	1054.79428011	51	56	ApicalDendrite	112.071581828,
L34_B3	158	166.888098043	149	72	Dendrite	260.312446573,
L34_B3	170	963.108128316	39	3	ApicalDendrite	273.318906672,
L34_B3	174	111.660076753	165	21	Dendrite	168.641963224,
L34_B3	175	181.649466927	4	207	Dendrite	21.4623603788,
L34_B3	191	67.9600362143	156	9	Dendrite	248.166133681,
L34_B3	202	116.770666461	132	117	Dendrite	54.8399701876,
L34_B3	205	307.019782115	10	251	ApicalDendrite	25.9420398283,
L34_B4	43	300.490161284	134	149	Dendrite	11.975565498,
L34_B4	56	207.558015817	20	55	ApicalDendrite	300.138895231,
L34_Beta	14	70.6350825282	112	43	Dendrite	109.626578285,
L34_Beta	16	199.218135629	105	95	Dendrite	205.307719963,
L34_Beta	18	1280.83672131	80	61	ApicalDendrite	261.803685426,
L34_Beta	30	236.980191277	9	215	ApicalDendrite	239.45236959,
L34_C1	9	102.197702182	122	0	Dendrite	283.798894279,
L34_C1	24	108.646515778	156	52	Dendrite	214.714963778,
L34_C1	34	155.441147517	130	125	Dendrite	259.012580075,
L34_C1	68	137.054928953	102	60	Dendrite	106.778924843,
L34_C1	82	1371.62911039	79	43	ApicalDendrite	257.625163033,260.44578245,
L34_C1	125	266.187832788	133	137	Dendrite	61.2758926082,
L34_C1	133	140.318348811	108	37	Dendrite	96.4215953381,
L34_C1	138	862.89877735	38	539	ApicalDendrite	212.595690293,
L34_C1	151	184.218223065	99	55	Dendrite	48.4632065302,
L34_C1	169	168.609167376	121	82	Dendrite	69.5181290448,
L34_C1	181	101.050132644	156	43	Dendrite	41.3324411972,
L34_C1	182	60.5780976321	7	27	ApicalDendrite	282.851283817,
L34_C1	185	153.580197669	121	65	Dendrite	310.615353129,
L34_C1	189	180.338690415	99	50	Dendrite	172.877212176,
L34_C1	207	236.94368929	5	260	Dendrite	83.0222689854,
L34_C1	210	224.080827406	20	70	ApicalDendrite	257.296703611,
L34_C1	228	142.978982341	130	107	Dendrite	252.57949459,
L34_C1	237	929.354030113	38	585	ApicalDendrite	293.310921957,
L34_C1	253	42.4183135409	162	34	Dendrite	225.076018358,
L34_C1	269	146.050547026	156	87	Dendrite	226.030670248,295.857191512,
L34_C1	287	1368.48581224	79	41	ApicalDendrite	131.404181981,155.227862481,
L34_C1	290	61.6525066073	5	20	Dendrite	199.509618913,
L34_C1	297	215.109942905	103	4	Dendrite	222.151093884,
L34_C1	298	193.138250825	5	204	Dendrite	344.461836594,
L34_C1	301	767.444817072	38	479	ApicalDendrite	245.284415316,272.857123862,
L34_C1	303	221.368066834	9	195	ApicalDendrite	334.220535578,
L34_C1	308	249.77171878	28	5	ApicalDendrite	154.047552019,
L34_C1	311	166.83599848	99	37	Dendrite	48.4208323526,
L34_C1	337	106.313726411	121	7	Dendrite	207.084061251,
L34_C1	345	839.635967752	38	524	ApicalDendrite	276.986407378,
L34_C1	361	97.2643774492	132	94	Dendrite	321.073319101,
L34_C1	371	55.9273947616	5	12	Dendrite	293.222877158,
L34_C1	375	153.148565854	100	39	Dendrite	11.4859834918,
L34_C1	414	142.978982341	130	107	Dendrite	5.57628685719,302.421127748,
L34_C1	422	166.920886479	118	99	Dendrite	224.97178811,
L34_C2	21	1215.03622234	40	163	ApicalDendrite	282.389898764,
L34_C2	24	111.073034832	9	62	ApicalDendrite	263.415590794,
L34_C2	54	50.3381184326	125	38	Dendrite	259.185438155,
L34_C2	83	48.6699546073	140	38	Dendrite	290.038724477,
L34_C2	96	187.635787531	20	32	ApicalDendrite	124.977613813,
L34_C2	128	113.629305532	116	24	Dendrite	265.683530413,
L34_C2	141	333.349533034	35	17	ApicalDendrite	277.933738384,
L34_C2	143	82.9433473814	9	25	ApicalDendrite	323.927166663,
L34_C2	150	1335.54850514	59	34	ApicalDendrite	207.925087121,
L34_C2	161	72.3201827221	119	33	Dendrite	201.927114535,
L34_C2	162	436.213924044	38	203	ApicalDendrite	201.927114535,
L34_C2	216	745.687022997	38	464	ApicalDendrite	264.739728891,
L34_C2	242	84.7825465552	84	27	ApicalDendrite	154.356974965,
L34_C2	258	132.261113714	84	79	ApicalDendrite	183.884672533,
L34_C2	272	126.647191008	149	17	Dendrite	107.18380412,257.359403992,263.061695193,
L34_C2	275	231.346844464	100	135	Dendrite	159.571134839,
L34_C2	358	1356.75345293	59	46	ApicalDendrite	179.967355413,205.269840939,
L34_C2	379	108.269868714	118	46	Dendrite	261.23448616,
L34_C2	383	183.951033489	18	19	ApicalDendrite	313.367187093,
L34_C2	388	408.005752825	38	168	ApicalDendrite	226.168078214,
L34_C2	391	95.5719327339	160	93	Dendrite	210.00720043,340.571021832,
L34_C2	392	1053.13338285	61	53	ApicalDendrite	210.00720043,340.571021832,
L34_C2	401	138.754037597	100	15	Dendrite	253.873208911,
L34_C2	404	30.0610556371	6	31	ApicalDendrite	289.203497305,
L34_C2	405	177.612360188	17	15	ApicalDendrite	289.203497305,
L34_C2	406	1027.00146263	40	42	ApicalDendrite	289.203497305,
L34_C2	409	120.296750099	130	86	Dendrite	270.617301957,
L34_C2	430	1537.35562034	49	70	ApicalDendrite	208.547891526,
L34_C2	433	68.4228848096	8	2	ApicalDendrite	264.244087554,
L34_C2	443	72.6265932473	9	7	ApicalDendrite	286.791004961,
L34_C2	454	1240.85639514	51	165	ApicalDendrite	294.323278335,
L34_C2	465	130.652411102	10	71	ApicalDendrite	314.335604445,
L34_C2	490	100.301971585	126	13	Dendrite	258.294665299,
L34_C2	511	110.297317125	127	23	Dendrite	19.6982537131,
L34_C2	512	278.148537185	38	15	ApicalDendrite	19.6982537131,
L34_C2	514	1146.4478746	40	121	ApicalDendrite	17.6428455977,
L34_C2	515	132.032147189	11	48	ApicalDendrite	261.658337133,
L34_C2	524	95.4477742487	84	36	ApicalDendrite	259.53701063,
L34_C2	525	1123.99384749	40	109	ApicalDendrite	139.451314964,
L34_C2	542	141.956640555	150	94	Dendrite	267.035321583,
L34_C2	549	1288.66290069	63	69	ApicalDendrite	270.251933559,
L34_C2	593	442.000711277	38	211	ApicalDendrite	268.538816431,
L34_C2	600	241.238125602	84	182	ApicalDendrite	68.1189637796,
L34_C2	621	108.331843957	11	31	ApicalDendrite	185.01190756,
L34_C2	632	1018.37348143	40	35	ApicalDendrite	283.134493147,
L34_C2	674	141.292184803	150	92	Dendrite	258.463386842,
L34_C2	675	116.323946066	127	34	Dendrite	258.463386842,
L34_C2	708	80.108041228	125	68	Dendrite	20.4225878278,
L34_C2	710	96.4907441995	87	25	Dendrite	208.285302474,
L34_C2	732	50.1176070326	160	18	Dendrite	270.412584433,
L34_C2	750	34.4958429961	146	8	Dendrite	280.026208932,
L34_C2	751	113.755812648	9	71	ApicalDendrite	184.995760392,
L34_C2	752	282.582965153	134	132	Dendrite	253.929828202,
L34_C2	762	1044.50211455	51	48	ApicalDendrite	225.460767352,
L34_C2	765	1295.46130012	53	24	ApicalDendrite	109.172644825,
L34_C2	778	1194.05785894	40	150	ApicalDendrite	336.79169275,
L34_C2	786	155.990147861	11	57	ApicalDendrite	321.288678468,
L34_C2	804	141.977594368	100	19	Dendrite	93.5480556702,
L34_C2	838	143.125185309	90	79	Dendrite	213.597311445,
L34_C2	839	115.984232683	127	33	Dendrite	213.597311445,
L34_C2	840	138.828839795	148	33	Dendrite	65.5531315164,265.121124315,
L34_C2	856	85.5799546861	131	23	Dendrite	209.637560609,
L34_C2	857	182.042108694	108	79	Dendrite	209.637560609,
L34_C2	876	155.433365478	148	52	Dendrite	260.318958641,
L34_C2	887	43.8108814792	140	31	Dendrite	65.7954413491,
L34_C2	916	643.823872198	38	404	ApicalDendrite	122.339427794,
L34_C2	937	571.065641829	38	363	ApicalDendrite	206.892752698,
L34_C2	938	155.990147861	11	57	ApicalDendrite	71.7354914959,
L34_C2	947	278.148537185	38	15	ApicalDendrite	265.159559405,277.932094895,
L34_C2	966	584.299383303	38	368	ApicalDendrite	278.253359532,
L34_C2	967	774.52580176	38	483	ApicalDendrite	278.253359532,
L34_C2	974	111.225406757	11	32	ApicalDendrite	218.877814415,
L34_C2	983	157.945706092	139	107	Dendrite	81.3372318798,
L34_C2	1007	1295.6786978	59	8	ApicalDendrite	282.860996155,
L34_C2	1011	13.5971454183	85	25	Dendrite	258.68936861,
L34_C2	1024	155.492643841	16	33	ApicalDendrite	215.536780687,
L34_C2	1025	82.4387365182	9	23	ApicalDendrite	270.899198191,
L34_C2	1075	1514.2243188	50	66	ApicalDendrite	226.250897296,
L34_C2	1108	677.913939916	38	426	ApicalDendrite	294.759914425,
L34_C2	1125	594.107449774	38	374	ApicalDendrite	303.584362746,
L34_C2	1144	142.861915136	14	55	ApicalDendrite	282.743496729,
L34_C2	1150	786.168163433	38	491	ApicalDendrite	247.867658059,
L34_C2	1152	333.923727526	35	18	ApicalDendrite	261.291617197,
L34_C2	1162	16.6940277344	85	29	Dendrite	147.068080722,
L34_C2	1172	202.712784441	17	54	ApicalDendrite	262.370660129,
L34_C2	1180	1132.80396361	40	115	ApicalDendrite	336.153455797,
L34_C2	1183	192.804072873	138	153	Dendrite	259.704262393,
L34_C2	1184	233.316874563	27	17	ApicalDendrite	259.704262393,
L34_C2	1223	146.785931295	165	62	Dendrite	277.089989827,
L34_C2	1225	57.7669751013	147	12	Dendrite	117.193079278,
L34_C2	1259	1014.88982673	51	29	ApicalDendrite	125.168004635,
L34_C2	1271	290.356905071	38	27	ApicalDendrite	287.268647992,
L34_C2	1277	1108.77009476	61	89	ApicalDendrite	34.1891329278,
L34_C2	1291	14.5114500244	159	2	Dendrite	262.944330253,
L34_C2	1305	139.152180783	89	1	Dendrite	261.782635563,
L34_C2	1326	138.333938744	14	50	ApicalDendrite	264.69148178,
L34_C2	1327	1521.1474117	57	102	ApicalDendrite	264.69148178,
L34_C2	1340	143.566703442	19	29	ApicalDendrite	264.502870478,
L34_C2	1342	119.505681284	9	83	ApicalDendrite	305.686965379,
L34_C2	1343	1334.13519128	81	15	ApicalDendrite	305.686965379,
L34_C2	1349	1168.95194033	40	135	ApicalDendrite	301.572613205,
L34_C2	1357	178.573453787	25	14	ApicalDendrite	259.006284038,
L34_C2	1404	113.129429837	138	64	Dendrite	161.193814085,
L34_C2	1405	335.717002254	38	75	ApicalDendrite	161.193814085,
L34_C2	1406	65.3632960191	2	48	Dendrite	104.294108922,282.385321733,
L34_C2	1422	8.94167485031	1	10	Dendrite	277.059447878,
L34_C2	1423	1317.29789759	81	3	ApicalDendrite	277.059447878,
L34_C2	1444	77.0207155842	9	16	ApicalDendrite	273.013536555,
L34_C2	1447	49.4519157996	146	22	Dendrite	6.98359479477,
L34_C2	1451	161.966701292	131	95	Dendrite	202.798900537,
L34_C2	1458	68.1444020596	141	1	Dendrite	25.6044569394,
L34_C2	1459	76.9676653868	120	5	Dendrite	148.942998087,
L34_C2	1460	76.9461249893	10	8	ApicalDendrite	148.942998087,
L34_C2	1461	245.03492589	20	93	ApicalDendrite	148.942998087,
L34_C2	1463	126.256766609	11	45	ApicalDendrite	35.8687437447,
L34_C2	1466	80.9162013609	10	14	ApicalDendrite	55.4853936259,270.020399898,
L34_C2	1489	268.127504675	37	1	ApicalDendrite	294.301186302,
L34_C2	1492	1393.85498652	49	8	ApicalDendrite	294.473075056,
L34_C2	1496	1440.24571417	82	62	ApicalDendrite	9.71630695955,
L34_C2	1500	333.529057456	20	191	ApicalDendrite	109.767507642,
L34_C2	1501	700.40368031	38	440	ApicalDendrite	17.3738422933,
L34_C2	1503	187.64968864	23	7	ApicalDendrite	170.161813829,
L34_C2	1505	49.3172049151	125	37	Dendrite	259.512429141,
L34_C2	1512	247.870303696	133	119	Dendrite	48.812562052,
L34_C2	1513	109.457600763	84	51	ApicalDendrite	48.812562052,
L34_C2	1552	49.2515192207	13	1	ApicalDendrite	288.944464138,
L34_C2	1576	83.9814545359	155	36	Dendrite	172.351266029,
L34_C2	1579	86.1591638214	131	25	Dendrite	227.045276289,
L34_C2	1583	265.515733314	20	116	ApicalDendrite	336.698101335,
L34_C2	1586	283.127652848	135	279	Dendrite	270.024059521,
L34_C2	1589	1223.2527747	40	167	ApicalDendrite	222.151093884,
L34_C2	1602	1040.2444842	40	52	ApicalDendrite	259.637307873,
L34_C2	1623	265.322020305	104	53	Dendrite	340.192455133,
L34_C2	1648	107.086407432	10	49	ApicalDendrite	129.600477487,
L34_C2	1657	1444.3861491	49	26	ApicalDendrite	259.110372957,
L34_C2	1672	1396.25430752	41	39	ApicalDendrite	101.784335166,340.436621308,
L34_C2	1673	1397.21873769	65	0	ApicalDendrite	101.784335166,340.436621308,
L34_C2	1674	1380.37844056	41	32	ApicalDendrite	255.862548293,
L34_C2	1713	1159.29931566	40	129	ApicalDendrite	45.8424467883,
L34_C2	1728	1221.70072146	62	22	ApicalDendrite	258.380328208,
L34_C2	1732	756.232941321	38	471	ApicalDendrite	255.329678142,294.246741821,
L34_C2	1733	232.413342694	10	172	ApicalDendrite	255.329678142,294.246741821,
L34_C2	1738	70.6836690273	115	2	Dendrite	75.8231297449,
L34_C2	1773	110.883430601	127	25	Dendrite	105.278516667,
L34_C2	1782	5.72752502481	145	7	Dendrite	287.766385009,
L34_C2	1784	59.2882053066	125	48	Dendrite	287.766385009,
L34_C2	1816	180.854096639	149	81	Dendrite	288.490065509,
L34_C2	1817	714.137579789	38	447	ApicalDendrite	288.490065509,
L34_C2	1827	1227.03557447	80	29	ApicalDendrite	225.923992646,
L34_C2	1829	1470.44632444	82	76	ApicalDendrite	11.3139886364,
L34_C2	1833	331.265544872	34	20	ApicalDendrite	33.2021361662,
L34_C2	1852	353.095812119	35	38	ApicalDendrite	264.115229268,
L34_C2	1876	55.7835459065	125	42	Dendrite	258.226731057,
L34_C2	1877	167.994384581	20	8	ApicalDendrite	258.226731057,
L34_C2	1884	1491.6363486	41	75	ApicalDendrite	259.211828391,
L34_C2	1885	1518.37826485	50	68	ApicalDendrite	259.211828391,
L34_C2	1894	245.635858728	10	193	ApicalDendrite	295.492481243,
L34_C2	1908	113.755812648	9	71	ApicalDendrite	277.652973596,
L34_C2	1915	969.375704344	61	1	ApicalDendrite	276.122459663,
L34_C2	1919	82.4206764224	160	70	Dendrite	270.36815182,
L34_C2	1920	1473.44669454	41	69	ApicalDendrite	337.130281565,
L34_C2	1921	31.4533905377	6	33	ApicalDendrite	270.36815182,337.130281565,
L34_C2	1928	97.9891165406	93	35	Dendrite	259.764824615,
L34_C2	1929	263.211148959	133	134	Dendrite	259.764824615,
L34_C2	1930	66.2542538243	114	25	Dendrite	217.14826149,
L34_C2	1935	120.423808533	84	67	ApicalDendrite	286.502190204,
L34_C2	1943	95.2203150092	164	37	Dendrite	38.1245960982,
L34_C2	1945	106.07756675	160	106	Dendrite	186.155084502,259.849890371,
L34_C2	1946	1112.61980165	40	102	ApicalDendrite	186.155084502,259.849890371,
L34_C2	1960	323.071608288	104	116	Dendrite	280.595785473,
L34_C2	1962	278.749976765	134	129	Dendrite	286.812965208,
L34_C2	1976	115.653887903	102	38	Dendrite	259.641459461,
L34_C2	1994	1349.50189002	71	0	ApicalDendrite	235.767372698,259.25787094,
L34_C2	1995	213.783123605	5	225	Dendrite	286.258593264,
L34_C2	2006	643.823872198	38	404	ApicalDendrite	189.183939715,
